"reg_id","intensity_mean","im_idx"
"D07_82",12699.6103896104,20
"D07_83",4792.24810126582,20
"D07_84",5798.02752293578,20
"D07_85",4810.77966101695,20
"D07_86",5084.42969628796,20
"D07_87",5546.87780040733,20
"D07_88",5029.57142857143,20
"D07_89",4841.28125,20
"D07_90",5268.98913043478,20
"D07_91",5399.86091794159,20
"D07_92",5133.78369905956,20
"D07_93",5481.73992673993,20
"D07_94",5702.41472172352,20
"D07_95",6848.34128878282,20
"D07_96",5623.72778561354,20
"D07_97",5524.43879472693,20
"D07_98",5254.31864204884,20
"D07_99",5072.36832412523,20
"D07_100",6044.61842105263,20
"D07_101",6574.73103448276,20
"D07_102",5609.32346241458,20
"D07_103",5977.36998706339,20
"D07_104",6121.23529411765,20
"D07_105",6274.00668896321,20
"D07_106",6242.19786995516,20
"D07_107",5769.17267552182,20
"D07_108",5068.94181034483,20
"D07_109",8278.5291005291,20
"D07_110",4917.10979228487,20
"D07_111",5650.74576271186,20
"D07_112",6408.65616045845,20
"D07_113",5961.94394213382,20
"D07_114",9181.79738562092,20
"D07_115",6402.23423423423,20
"D07_116",5999.81677018634,20
"D07_117",5754.47426470588,20
"D07_118",5169.83277027027,20
"D07_119",5489.62121212121,20
"D07_120",6067.36842105263,20
"D07_121",5998.73126142596,20
"D07_122",5296.87878787879,20
"D07_123",5617.56540697674,20
"D07_124",5956.94703656999,20
"D07_125",38465.5274336283,20
"D07_126",5831.30451866405,20
"D07_127",5752.87001477105,20
"D07_128",5311.61304347826,20
"D07_129",6520.26865671642,20
"D07_130",5593.28352490421,20
"D07_131",5677.58673469388,20
"D07_132",5404.6003236246,20
"D07_133",7758.88197424893,20
"D07_134",5397.59600614439,20
"D07_135",5552.12978369384,20
"D07_136",5415.85585585586,20
"D07_137",5586.85132743363,20
"D07_138",6461.73195876289,20
"D07_139",5736.91173304629,20
"D07_140",7420.05488372093,20
"D07_141",5934.70304975923,20
"D07_142",6068.72481203008,20
"D07_143",5649.32277227723,20
"D07_144",6020.62987886945,20
"D07_145",5680.81428571429,20
"D07_146",6215.99860529986,20
"D07_147",5551.2671957672,20
"D07_148",6349.27912621359,20
"D07_149",5583.16761363636,20
"D07_150",5313.4629324547,20
"D07_151",5414.50343249428,20
"D07_152",6528.70212765957,20
"D07_153",6024.80071174377,20
"D07_154",5511.88224299065,20
"D07_155",6139.34557823129,20
"D07_156",5753.29866666667,20
"D07_157",5609.6730506156,20
"D07_158",5955.83622828784,20
"D07_159",6850.64,20
"D07_160",6455.13978494624,20
"D07_161",6077.48133333333,20
"D07_162",6261.8622327791,20
"D07_163",5802.08658743633,20
"D07_164",6286.39069767442,20
"D07_165",5820.69625,20
"D07_166",6740.23665223665,20
"D07_167",6647.325,20
"D07_168",5985.27153284672,20
"D07_169",5884.98009950249,20
"D07_170",5809.10116086235,20
"D07_171",7829.00596421471,20
"D07_1",4663.62413452028,21
"D07_2",5573.88724584104,21
"D07_3",5150.03411513859,21
"D07_4",4893.36822429907,21
"D07_5",5344.54010695187,21
"D07_6",5258.35172413793,21
"D07_7",4763.93575418994,21
"D07_8",5183.27710843373,21
"D07_9",4568.53614457831,21
"D07_10",5219.36111111111,21
"D07_11",5453.02674591382,21
"D07_12",4872.69275362319,21
"D07_13",6119.55,21
"D07_14",5545.44295302013,21
"D07_15",5015.60668380463,21
"D07_16",5374.9180887372,21
"D07_17",5376.48656294201,21
"D07_18",4835.3296460177,21
"D07_19",5077.32028469751,21
"D07_20",4739.3647469459,21
"D07_21",5571.78900445765,21
"D07_22",5774.17142857143,21
"D07_23",5136.90845070423,21
"D07_24",5776.25,21
"D07_25",5596.93454038997,21
"D07_26",6208.37037037037,21
"D07_27",5195.6170212766,21
"D07_28",5777.95021337127,21
"D07_29",5221.86149584488,21
"D07_30",5073.08244274809,21
"D07_31",5048.478,21
"D07_32",5430.7125,21
"D07_33",5049.5371024735,21
"D07_34",5419.8198757764,21
"D07_35",5147.93311036789,21
"D07_36",5240.21739130435,21
"D07_37",5768.10171568627,21
"D07_38",5100.65522174535,21
"D07_39",4854.53333333333,21
"D07_40",5139.23142857143,21
"D07_41",5226.71076233184,21
"D07_42",5102.79187817259,21
"D07_43",5120.67326732673,21
"D07_44",4947.39871382637,21
"D07_45",5039.50721649485,21
"D07_46",5443.36393442623,21
"D07_47",5281.94533762058,21
"D07_48",5481.48540145985,21
"D07_49",5521.5625,21
"D07_50",5517.63900414938,21
"D07_51",5320.92207792208,21
"D07_52",4917.7183600713,21
"D07_53",5100.33473980309,21
"D07_54",5070.2,21
"D07_55",5057.81927710843,21
"D07_56",5062.72670807453,21
"D07_57",5851.0099009901,21
"D07_58",6055.87593984962,21
"D07_59",5206.69308357349,21
"D07_60",5269.53807106599,21
"D07_61",5016.526,21
"D07_62",6048.91452991453,21
"D07_63",5273.49509803922,21
"D07_64",5344.4022556391,21
"D07_65",4825.61187214612,21
"D07_66",5635.60817717206,21
"D07_67",6604.223495702,21
"D07_68",5379.17695473251,21
"D07_69",5638.55327102804,21
"D07_70",4986.24609375,21
"D07_71",5756.47642276423,21
"D07_72",5536.91107644306,21
"D07_73",5588.74402730375,21
"D07_74",5327.54174757282,21
"D07_75",4862.42257217848,21
"D07_76",4899.55894308943,21
"D07_77",6048.32824427481,21
"D07_78",4994.01408450704,21
"D07_79",4701.33333333333,21
"D07_80",4954.16371681416,21
"D07_81",5503.37322515213,21
"D07_82",12615.0591630592,21
"D07_83",4736.78987341772,21
"D07_84",5741.50764525994,21
"D07_85",4738.22598870056,21
"D07_86",5025.28458942632,21
"D07_87",5493.84317718941,21
"D07_88",4965.73389355742,21
"D07_89",4781.22727272727,21
"D07_90",5216.39402173913,21
"D07_91",5350.0264255911,21
"D07_92",5098.92476489028,21
"D07_93",5421.18681318681,21
"D07_94",5628.97486535009,21
"D07_95",6780.6276849642,21
"D07_96",5556.15373765867,21
"D07_97",5452.6647834275,21
"D07_98",5207.87194758785,21
"D07_99",5007.05524861878,21
"D07_100",5969.8125,21
"D07_101",6492.84137931034,21
"D07_102",5559.51480637813,21
"D07_103",5910.7063389392,21
"D07_104",6087.52076124567,21
"D07_105",6274.08695652174,21
"D07_106",5933.63284753363,21
"D07_107",5709.05313092979,21
"D07_108",5006.28879310345,21
"D07_109",8113.22751322751,21
"D07_110",4841.49258160237,21
"D07_111",5550.24939467312,21
"D07_112",6354.46991404011,21
"D07_113",5902.73417721519,21
"D07_114",9051.825708061,21
"D07_115",6324.13963963964,21
"D07_116",5923.86645962733,21
"D07_117",5683.45343137255,21
"D07_118",5108.89189189189,21
"D07_119",5390.93434343434,21
"D07_120",5964.65789473684,21
"D07_121",5903.59049360146,21
"D07_122",5230.71861471861,21
"D07_123",5545.5625,21
"D07_124",5890.60907944514,21
"D07_125",38414.4353982301,21
"D07_126",5750.91944990177,21
"D07_127",5670.37518463811,21
"D07_128",5240.72608695652,21
"D07_129",6445.74946695096,21
"D07_130",5535.30651340996,21
"D07_131",5614.71258503401,21
"D07_132",5331.97087378641,21
"D07_133",7692.86909871245,21
"D07_134",5322.51920122888,21
"D07_135",5512.40599001664,21
"D07_136",5356.78378378378,21
"D07_137",5547.20884955752,21
"D07_138",6377.17783505155,21
"D07_139",5672.3670613563,21
"D07_140",7344.65581395349,21
"D07_141",5866.99678972713,21
"D07_142",6014.67969924812,21
"D07_143",5597.87326732673,21
"D07_144",5956.21265141319,21
"D07_145",5604.90571428571,21
"D07_146",6175.49930264993,21
"D07_147",5467.76984126984,21
"D07_148",6281.6359223301,21
"D07_149",5516.38636363636,21
"D07_150",5269.22075782537,21
"D07_151",5375.39588100687,21
"D07_152",6487.5390070922,21
"D07_153",5974.05338078292,21
"D07_154",5472.51401869159,21
"D07_155",6086.15646258503,21
"D07_156",5700.456,21
"D07_157",5573.60601915185,21
"D07_158",5869.86104218362,21
"D07_159",6823.992,21
"D07_160",6435.37992831541,21
"D07_161",6039.828,21
"D07_162",6176.99524940618,21
"D07_163",5768.47198641766,21
"D07_164",6238.66511627907,21
"D07_165",5779.10625,21
"D07_166",6676.96536796537,21
"D07_167",6571.38333333333,21
"D07_168",5927.44087591241,21
"D07_169",5844.79104477612,21
"D07_170",5738.20729684909,21
"D07_171",7761.96819085487,21
"D07_1",4619.99505440158,22
"D07_2",5525.87430683919,22
"D07_3",5119.49893390192,22
"D07_4",4836.02429906542,22
"D07_5",5295.39037433155,22
"D07_6",5193.8,22
"D07_7",4717.83240223464,22
"D07_8",5161.60642570281,22
"D07_9",4503.75903614458,22
"D07_10",5181.16851851852,22
"D07_11",5351.54680534918,22
"D07_12",4669.81449275362,22
"D07_13",6097.8,22
"D07_14",5412.70805369128,22
"D07_15",4936.735218509,22
"D07_16",5411.96928327645,22
"D07_17",5233.81046676096,22
"D07_18",4770.88716814159,22
"D07_19",5030.49822064057,22
"D07_20",4636.41535776614,22
"D07_21",5520.26894502229,22
"D07_22",5652.08571428571,22
"D07_23",5077.76056338028,22
"D07_24",5674.9375,22
"D07_25",5544.80919220056,22
"D07_26",6101.07407407407,22
"D07_27",5114.02127659574,22
"D07_28",5687.60028449502,22
"D07_29",5170.25207756233,22
"D07_30",4996.73435114504,22
"D07_31",5024.038,22
"D07_32",5386.38035714286,22
"D07_33",4985.28621908127,22
"D07_34",5413.74534161491,22
"D07_35",5085.08026755853,22
"D07_36",5174.86363636364,22
"D07_37",5519.16666666667,22
"D07_38",5037.72818311874,22
"D07_39",4792.03333333333,22
"D07_40",5091.79714285714,22
"D07_41",5162.466367713,22
"D07_42",5053.82233502538,22
"D07_43",5075.0396039604,22
"D07_44",4901.19774919614,22
"D07_45",4984.45773195876,22
"D07_46",5385.44262295082,22
"D07_47",5205.90675241158,22
"D07_48",5415.67518248175,22
"D07_49",5486.90625,22
"D07_50",5472.1009681881,22
"D07_51",5277.95454545455,22
"D07_52",4834.08199643494,22
"D07_53",5045.1800281294,22
"D07_54",5006.95652173913,22
"D07_55",5021.09397590361,22
"D07_56",4990.1149068323,22
"D07_57",6000.93069306931,22
"D07_58",5990.24812030075,22
"D07_59",5144.10086455331,22
"D07_60",5198.78934010152,22
"D07_61",4969.816,22
"D07_62",5972.79914529915,22
"D07_63",5220.17156862745,22
"D07_64",5259.25187969925,22
"D07_65",4784.00456621005,22
"D07_66",5557.06473594549,22
"D07_67",6488.34383954155,22
"D07_68",5315.87654320988,22
"D07_69",5588.56261682243,22
"D07_70",4916.46484375,22
"D07_71",5759.01300813008,22
"D07_72",5484.16224648986,22
"D07_73",5528.84129692833,22
"D07_74",5251.79611650485,22
"D07_75",4789.41994750656,22
"D07_76",4847.44308943089,22
"D07_77",6004.85496183206,22
"D07_78",4916.86132177681,22
"D07_79",4689.34285714286,22
"D07_80",4881.09734513274,22
"D07_81",5424.67748478702,22
"D07_82",12390.4199134199,22
"D07_83",4668.61265822785,22
"D07_84",5670.04892966361,22
"D07_85",4690.50847457627,22
"D07_86",4956.76377952756,22
"D07_87",5415.71486761711,22
"D07_88",4891.66106442577,22
"D07_89",4725.44034090909,22
"D07_90",5147.16576086957,22
"D07_91",5307.04311543811,22
"D07_92",5029.01410658307,22
"D07_93",5383.8717948718,22
"D07_94",5555.46858168761,22
"D07_95",6700.98806682578,22
"D07_96",5491.91960507758,22
"D07_97",5398.9209039548,22
"D07_98",5138.98868374032,22
"D07_99",4948.60313075506,22
"D07_100",5916.17434210526,22
"D07_101",6450.36551724138,22
"D07_102",5508.48063781321,22
"D07_103",5880.5084087969,22
"D07_104",6060.74221453287,22
"D07_105",6239.8127090301,22
"D07_106",5521.32062780269,22
"D07_107",5646.37001897533,22
"D07_108",4951.56681034483,22
"D07_109",8017.7671957672,22
"D07_110",4800.40652818991,22
"D07_111",5483.10895883777,22
"D07_112",6307.71633237822,22
"D07_113",5882.91681735986,22
"D07_114",8978.348583878,22
"D07_115",6255.43693693694,22
"D07_116",5860.93788819876,22
"D07_117",5629.71446078431,22
"D07_118",5044.5,22
"D07_119",5341.46464646465,22
"D07_120",5861.9043062201,22
"D07_121",5858.01645338208,22
"D07_122",5169.46753246753,22
"D07_123",5489.93023255814,22
"D07_124",5815.56872635561,22
"D07_125",38284.1203539823,22
"D07_126",5711.90373280943,22
"D07_127",5626.3870014771,22
"D07_128",5196.98695652174,22
"D07_129",6392.039445629,22
"D07_130",5453.59195402299,22
"D07_131",5569.84013605442,22
"D07_132",5273.76375404531,22
"D07_133",7667.98927038627,22
"D07_134",5271.48694316436,22
"D07_135",5452.12146422629,22
"D07_136",5299.55135135135,22
"D07_137",5475.3185840708,22
"D07_138",6314.6868556701,22
"D07_139",5623.50269106566,22
"D07_140",7271.84,22
"D07_141",5799.99839486356,22
"D07_142",5970.66165413534,22
"D07_143",5526.7900990099,22
"D07_144",5914.44549125168,22
"D07_145",5569.3,22
"D07_146",6101.87866108787,22
"D07_147",5424.83333333333,22
"D07_148",6211.71116504854,22
"D07_149",5492.80113636364,22
"D07_150",5231.4118616145,22
"D07_151",5335.45766590389,22
"D07_152",6434.60992907801,22
"D07_153",5920.10320284698,22
"D07_154",5419.14953271028,22
"D07_155",6037.07210884354,22
"D07_156",5610.036,22
"D07_157",5517.40902872777,22
"D07_158",5830.31513647643,22
"D07_159",6784.772,22
"D07_160",6386.34050179211,22
"D07_161",5980.87333333333,22
"D07_162",6107.91211401425,22
"D07_163",5704.6078098472,22
"D07_164",6181.62635658915,22
"D07_165",5731.475,22
"D07_166",6630.02164502164,22
"D07_167",6540.98333333333,22
"D07_168",5885.29489051095,22
"D07_169",5789.41194029851,22
"D07_170",5718.69651741294,22
"D07_171",7711.77335984095,22
"D07_1",4577.49258160237,23
"D07_2",5492.67837338263,23
"D07_3",5085.44562899787,23
"D07_4",4797.71775700935,23
"D07_5",5240.60427807487,23
"D07_6",5173.42528735632,23
"D07_7",4647.8687150838,23
"D07_8",5109.38955823293,23
"D07_9",4422.69879518072,23
"D07_10",5128.07037037037,23
"D07_11",5270.57949479941,23
"D07_12",4518.82608695652,23
"D07_13",5828.44444444444,23
"D07_14",5864.87248322148,23
"D07_15",4914.91259640103,23
"D07_16",5621.83959044369,23
"D07_17",5145.62659123055,23
"D07_18",4689.80973451327,23
"D07_19",4971.54448398577,23
"D07_20",4553.05759162304,23
"D07_21",5467.54829123328,23
"D07_22",5607.45714285714,23
"D07_23",5044.03521126761,23
"D07_24",5613.25,23
"D07_25",5490.48328690808,23
"D07_26",6001.07070707071,23
"D07_27",5119.40425531915,23
"D07_28",5605.33712660028,23
"D07_29",5143.5512465374,23
"D07_30",4935.48091603053,23
"D07_31",4955.954,23
"D07_32",5330.78571428571,23
"D07_33",4964.75618374558,23
"D07_34",5302.1801242236,23
"D07_35",5054.66555183946,23
"D07_36",5120.5,23
"D07_37",5130.22181372549,23
"D07_38",4989.38626609442,23
"D07_39",4759.73333333333,23
"D07_40",5044.63714285714,23
"D07_41",5112.38789237668,23
"D07_42",4995.55329949239,23
"D07_43",5032.3603960396,23
"D07_44",4845.3038585209,23
"D07_45",4948.45979381443,23
"D07_46",5319.46229508197,23
"D07_47",5139.18006430868,23
"D07_48",5374.99270072993,23
"D07_49",5389.53125,23
"D07_50",5421.44121715076,23
"D07_51",5214.5,23
"D07_52",4774.99643493761,23
"D07_53",5005.67088607595,23
"D07_54",4950.76304347826,23
"D07_55",4968.43855421687,23
"D07_56",4951.93167701863,23
"D07_57",6095.59405940594,23
"D07_58",5955.3984962406,23
"D07_59",5089.67723342939,23
"D07_60",5132.40609137056,23
"D07_61",4911.96,23
"D07_62",5949.66239316239,23
"D07_63",5168.06699346405,23
"D07_64",5977.18045112782,23
"D07_65",4769.79452054795,23
"D07_66",5505.34241908007,23
"D07_67",6423.42693409742,23
"D07_68",5260.75720164609,23
"D07_69",5524.23551401869,23
"D07_70",4851.048828125,23
"D07_71",5665.14308943089,23
"D07_72",5434.68330733229,23
"D07_73",5476.04436860068,23
"D07_74",5195.62912621359,23
"D07_75",4721.91338582677,23
"D07_76",4799.36382113821,23
"D07_77",5906.76335877863,23
"D07_78",4869.66738894908,23
"D07_79",4744.2,23
"D07_80",4872.19026548673,23
"D07_81",5369.12981744422,23
"D07_82",11872.5584415584,23
"D07_83",4633.42025316456,23
"D07_84",5612.08562691131,23
"D07_85",4651.76836158192,23
"D07_86",4891.47581552306,23
"D07_87",5341.40733197556,23
"D07_88",4847.13165266106,23
"D07_89",4679.02272727273,23
"D07_90",5090.42934782609,23
"D07_91",5259.19888734353,23
"D07_92",4966.80721003135,23
"D07_93",5320.15018315018,23
"D07_94",5481.89048473968,23
"D07_95",6633.49642004773,23
"D07_96",5425.34414668547,23
"D07_97",5318.40866290019,23
"D07_98",5085.55211435378,23
"D07_99",4930.19981583794,23
"D07_100",5839.8322368421,23
"D07_101",6363.21379310345,23
"D07_102",5406.9840546697,23
"D07_103",5805.77102199224,23
"D07_104",5961.6660899654,23
"D07_105",6213.9397993311,23
"D07_106",5198.79540358744,23
"D07_107",5567.68880455408,23
"D07_108",4902.17672413793,23
"D07_109",7953.22751322751,23
"D07_110",4741.83086053412,23
"D07_111",5414.71670702179,23
"D07_112",6217.71346704871,23
"D07_113",5794.74141048825,23
"D07_114",8842.99128540305,23
"D07_115",6175.61111111111,23
"D07_116",5821.71739130435,23
"D07_117",5582.13357843137,23
"D07_118",4977.75675675676,23
"D07_119",5279.26262626263,23
"D07_120",5793.83253588517,23
"D07_121",5790.03290676417,23
"D07_122",5090.68398268398,23
"D07_123",5416.00436046512,23
"D07_124",5761.60907944514,23
"D07_125",38017.8637168142,23
"D07_126",5664.51669941061,23
"D07_127",5549.1270310192,23
"D07_128",5130.82826086957,23
"D07_129",6327.65031982942,23
"D07_130",5389.21264367816,23
"D07_131",5501.16496598639,23
"D07_132",5222.10841423948,23
"D07_133",7641.90128755365,23
"D07_134",5214.78955453149,23
"D07_135",5400.4925124792,23
"D07_136",5254.24504504505,23
"D07_137",5425.36283185841,23
"D07_138",6264.25,23
"D07_139",5564.21636167922,23
"D07_140",7209.96651162791,23
"D07_141",5760.02407704655,23
"D07_142",5922.53233082707,23
"D07_143",5460.31089108911,23
"D07_144",5863.94347240915,23
"D07_145",5525.79428571429,23
"D07_146",6061.60948396095,23
"D07_147",5387.20634920635,23
"D07_148",6189.48300970874,23
"D07_149",5478.67613636364,23
"D07_150",5207.52718286656,23
"D07_151",5271.46910755149,23
"D07_152",6383.06382978723,23
"D07_153",5883.54270462633,23
"D07_154",5387.43738317757,23
"D07_155",5966.86258503401,23
"D07_156",5572.26266666667,23
"D07_157",5473.33789329685,23
"D07_158",5773.88833746898,23
"D07_159",6761.628,23
"D07_160",6377.37992831541,23
"D07_161",5929.24266666667,23
"D07_162",6063.6080760095,23
"D07_163",5612.39898132428,23
"D07_164",6118.30697674419,23
"D07_165",5683.58375,23
"D07_166",6598.05772005772,23
"D07_167",6553.90833333333,23
"D07_168",5846.8401459854,23
"D07_169",5752.50049751244,23
"D07_170",5675.55389718076,23
"D07_171",7630.11729622266,23
"D07_1",4550.0178041543,24
"D07_2",5456.27911275416,24
"D07_3",5085.10447761194,24
"D07_4",4762.71214953271,24
"D07_5",5218.77272727273,24
"D07_6",5124.65057471264,24
"D07_7",4605.33798882682,24
"D07_8",5081.4578313253,24
"D07_9",4392.28313253012,24
"D07_10",5075.70185185185,24
"D07_11",5146.76225854383,24
"D07_12",4429.08985507246,24
"D07_13",5491.7,24
"D07_14",5856.47651006711,24
"D07_15",4864.01542416452,24
"D07_16",5290.13993174061,24
"D07_17",5134.56152758133,24
"D07_18",4628.54203539823,24
"D07_19",4923.24911032028,24
"D07_20",4465.97731239093,24
"D07_21",5435.54977711739,24
"D07_22",5581.34285714286,24
"D07_23",4989.84507042254,24
"D07_24",5527.625,24
"D07_25",5439.59888579387,24
"D07_26",5920.51739618406,24
"D07_27",5028.04255319149,24
"D07_28",5529.58605974395,24
"D07_29",5103.32409972299,24
"D07_30",4862.91450381679,24
"D07_31",4902.708,24
"D07_32",5287.58214285714,24
"D07_33",4908.78445229682,24
"D07_34",5287.70186335404,24
"D07_35",4988.13043478261,24
"D07_36",5050.24308300395,24
"D07_37",4920.92401960784,24
"D07_38",4928.18884120172,24
"D07_39",4714.13333333333,24
"D07_40",5002.52857142857,24
"D07_41",5033.70179372197,24
"D07_42",4932.00253807107,24
"D07_43",4973.75445544554,24
"D07_44",4788.0578778135,24
"D07_45",4901.6618556701,24
"D07_46",5279.71475409836,24
"D07_47",5086.47588424437,24
"D07_48",5293.79562043796,24
"D07_49",5289.625,24
"D07_50",5368.9142461964,24
"D07_51",5154.94155844156,24
"D07_52",4705.34759358289,24
"D07_53",4970.58931082982,24
"D07_54",4903.95434782609,24
"D07_55",4928.05301204819,24
"D07_56",4891.09937888199,24
"D07_57",6351.74257425743,24
"D07_58",5897.36466165414,24
"D07_59",5040.23054755043,24
"D07_60",5072.1421319797,24
"D07_61",4862.546,24
"D07_62",5920.23076923077,24
"D07_63",5122.11764705882,24
"D07_64",6278.12030075188,24
"D07_65",4720.85844748858,24
"D07_66",5452.7206132879,24
"D07_67",6334.46418338109,24
"D07_68",5207.34979423868,24
"D07_69",5467.09345794393,24
"D07_70",4806.77734375,24
"D07_71",5593.07804878049,24
"D07_72",5401.19500780031,24
"D07_73",5411.72184300341,24
"D07_74",5126.33203883495,24
"D07_75",4681.83989501312,24
"D07_76",4769.04268292683,24
"D07_77",5810.17557251908,24
"D07_78",4816.85698808234,24
"D07_79",4774.51428571429,24
"D07_80",4836.14601769911,24
