"reg_id","intensity_mean","im_idx"
"D04_6",5019.19121447028,5
"D04_7",4479.89381270903,5
"D04_8",7798.14202172097,5
"D04_9",5615.55158730159,5
"D04_10",4700.45608108108,5
"D04_11",5910.48765432099,5
"D04_12",5361.00734214391,5
"D04_13",4772.61033519553,5
"D04_14",5301.11532385466,5
"D04_15",5281.62061636557,5
"D04_16",6066.53407682776,5
"D04_17",4663.94161958569,5
"D04_18",7488.64705882353,5
"D04_19",4906.24324324324,5
"D04_20",8643.35567010309,5
"D04_21",6039.71780821918,5
"D04_22",5459.01949025487,5
"D04_23",4320.01030927835,5
"D04_24",6686.78072289157,5
"D04_25",4509.62016806723,5
"D04_26",4913.36593591906,5
"D04_27",4697.0664928292,5
"D04_28",5037.92727272727,5
"D04_29",9524.47138047138,5
"D04_30",6289.84430379747,5
"D04_31",4755.42979942693,5
"D04_32",5996.77199778639,5
"D04_33",4530.28737864078,5
"D04_34",5196.35714285714,5
"D04_35",5730.33652007648,5
"D04_36",6978.76136363636,5
"D04_37",5392.95335820896,5
"D04_38",4565.51657754011,5
"D04_39",4598.10251798561,5
"D04_40",4468.87659574468,5
"D04_41",4596.91877256318,5
"D04_42",4586.39548022599,5
"D04_43",5098.46886016451,5
"D04_44",4567.88455284553,5
"D04_45",4769.42902208202,5
"D04_46",4788.82580645161,5
"D04_47",4868.61436170213,5
"D04_48",4652.40131578947,5
"D04_49",4468.44731977819,5
"D04_50",4429.25587467363,5
"D04_51",4345.52185089974,5
"D04_52",4989.51839464883,5
"D04_53",4980.39580764488,5
"D04_54",5452.7235915493,5
"D04_55",5427.04471544715,5
"D04_56",4473.68010075567,5
"D04_57",4880.06666666667,5
"D04_58",4557.62706270627,5
"D04_59",4749.63424124514,5
"D04_60",5077.3583535109,5
"D04_61",4503.29273084479,5
"D04_62",4250.8,5
"D04_63",4436.65174129353,5
"D04_64",4986.93175074184,5
"D04_65",4467.34150943396,5
"D04_66",5247.85562632696,5
"D04_67",4656.15111695138,5
"D04_68",5909.47391304348,5
"D04_69",4312.92523364486,5
"D04_70",4820.49333333333,5
"D04_71",4912.35606060606,5
"D04_72",5218.58846918489,5
"D04_73",4688.99248120301,5
"D04_74",4898.24705882353,5
"D04_75",5246.50641025641,5
"D04_76",4351.6088794926,5
"D04_77",5301.39611650485,5
"D04_78",5901.8674304419,5
"D04_79",4608.56260434057,5
"D04_80",4711.15502555366,5
"D04_81",4356.73317865429,5
"D04_82",5933.95588235294,5
"D04_83",4904.33069620253,5
"D04_84",5085.39653414883,5
"D04_85",4523.61746361746,5
"D04_86",4303.70925925926,5
"D04_87",4591.19205298013,5
"D04_88",4951.47619047619,5
"D04_89",5838.96534017972,5
"D04_90",4935.32984293194,5
"D04_91",6891.18981481481,5
"D04_92",4661.64248704663,5
"D04_93",4831.92307692308,5
"D04_94",6166.31953642384,5
"D04_95",4843.07038123167,5
"D04_96",4676.72727272727,5
"D04_97",12549.2401685393,5
"D04_98",4833.6838790932,5
"D04_99",5255.71084337349,5
"D04_100",4625.32456140351,5
"D04_101",4807.97,5
"D04_102",7771.81818181818,5
"D04_103",5007.27884615385,5
"D04_104",4762.15495867769,5
"D04_105",5039.64457831325,5
"D04_106",7507.47631578947,5
"D04_107",5607.30283911672,5
"D04_108",4856.16904761905,5
"D04_109",4803.57939914163,5
"D04_110",5640.44444444444,5
"D04_111",5852.18591549296,5
"D04_112",6040.08985507246,5
"D04_113",4691.19010416667,5
"D04_114",4822.34951456311,5
"D04_115",5208.05934065934,5
"D04_116",4411.98023715415,5
"D04_117",4897.52781065089,5
"D04_118",5471.91612903226,5
"D04_119",5168.29237288136,5
"D04_120",5881.31724137931,5
"D04_121",5718.05984251968,5
"D04_122",5504.21034482759,5
"D04_123",4953.61494252874,5
"D04_124",5886.5256916996,5
"D04_125",5026.68980477223,5
"D04_126",5080.90958164642,5
"D04_127",5465.48623853211,5
"D04_128",5109.87323943662,5
"D04_129",5480.4700729927,5
"D04_130",5039.95677233429,5
"D04_131",4543.8722513089,5
"D04_132",6438.60158730159,5
"D04_133",5927.13465346535,5
"D04_134",7165.13299232737,5
"D04_135",5710.76985743381,5
"D04_136",5075.8317535545,5
"D04_137",4789.97227722772,5
"D04_138",5588.69487750557,5
"D04_139",5025.78846153846,5
"D04_140",6328.61849710983,5
"D04_141",6801.90951276102,5
"D04_142",7260.60465116279,5
"D04_143",5104.27516778523,5
"D04_144",7202.91814946619,5
"D04_145",5208.32394366197,5
"D04_146",5347.87253414264,5
"D04_147",4731.74157303371,5
"D04_148",4695.21875,5
"D04_149",5762.77819548872,5
"D04_150",4607.36833602585,5
"D04_151",5441.91139240506,5
"D04_152",4938.66699900299,5
"D04_153",4854.89615931721,5
"D04_154",5319.96982758621,5
"D04_155",7659.15730337079,5
"D04_156",4871.72616984402,5
"D04_157",6010.33384379786,5
"D04_158",4491.875,5
"D04_159",5105.74668141593,5
"D04_160",6946.16085271318,5
"D04_161",4674.9573257468,5
"D04_162",6045.30994152047,5
"D04_163",9684.93670886076,5
"D04_164",4490.34496124031,5
"D04_165",5450.46278317152,5
"D04_166",4735.35801581596,5
"D04_167",7792.73170731707,5
"D04_168",6272.47160493827,5
"D04_169",5310.96104725415,5
"D04_170",6638.89895988113,5
"D04_171",6223.8443877551,5
"D04_172",6099.65750528541,5
"D04_173",4671.35106382979,5
"D04_174",5887.71818181818,5
"D04_175",5249.98564593301,5
"D04_176",5885.96153846154,5
"D04_177",6111.30747922438,5
"D04_178",5070.48181818182,5
"D04_179",5279.08571428571,5
"D04_180",4713.24699828473,5
"D04_181",8170.98447204969,5
"D04_182",5424.67127071823,5
"D04_183",5129.1,5
"D04_184",4814.50583657588,5
"D04_185",6757.45047923323,5
"D04_186",5501.99468085106,5
"D04_187",5339.50677966102,5
"D04_188",9039.52486187845,5
"D04_189",4857.27077363897,5
"D04_190",4744.56170212766,5
"D04_191",5516.71666666667,5
"D04_192",4609.38445378151,5
"D04_193",6386.37704918033,5
"D04_194",7838.08498583569,5
"D04_195",4905.7581120944,5
"D04_196",4685.18699186992,5
"D04_197",4961.5,5
"D04_198",4421.16279069767,5
"D04_199",4728.49647058823,5
"D04_200",5813.92542372881,5
"D04_201",5031.72913117547,5
"D04_202",4789.84810126582,5
"D04_203",4751.77419354839,5
"D04_204",4561.02995008319,5
"D04_205",4874.72466960352,5
"D04_206",6430.94467213115,5
"D04_207",7332.57766143106,5
"D04_208",4540.57275541796,5
"D04_209",4669.12462908012,5
"D04_210",4693.85350318471,5
"D04_211",4894.79126213592,5
"D04_212",4757.5534150613,5
"D04_213",4786.50955414013,5
"D04_214",5570.90846286701,5
"D04_215",4795.71336206897,5
"D04_216",5455.22053231939,5
"D04_217",5572.06784660767,5
"D04_218",4673.34693877551,5
"D04_1",5062.53571428571,6
"D04_2",4247.25,6
"D04_3",4944.49740932642,6
"D04_4",4307.67573696145,6
"D04_5",5956.63333333333,6
"D04_6",4601.37467700258,6
"D04_7",4392.03595317726,6
"D04_8",6806.34837092732,6
"D04_9",6061.97619047619,6
"D04_10",4637.74746621622,6
"D04_11",6613.32407407407,6
"D04_12",5264.37885462555,6
"D04_13",4707.00418994413,6
"D04_14",5254.58925750395,6
"D04_15",5183.62805526036,6
"D04_16",6396.36183395291,6
"D04_17",4566.30131826742,6
"D04_18",6620.5991285403,6
"D04_19",4800.87387387387,6
"D04_20",11212.7422680412,6
"D04_21",5773.45753424658,6
"D04_22",5684.2263868066,6
"D04_23",4226.51546391753,6
"D04_24",6812.4313253012,6
"D04_25",4419.62857142857,6
"D04_26",4811.30691399663,6
"D04_27",4593.49934810952,6
"D04_28",4740.67272727273,6
"D04_29",8744.61616161616,6
"D04_30",6083.19746835443,6
"D04_31",4662.18338108883,6
"D04_32",5728.06474820144,6
"D04_33",4457.73203883495,6
"D04_34",5098.32625482625,6
"D04_35",6287.38049713193,6
"D04_36",6592.52651515152,6
"D04_37",4683.38246268657,6
"D04_38",4377.3807486631,6
"D04_39",4438.94964028777,6
"D04_40",4379.89361702128,6
"D04_41",4495.72924187726,6
"D04_42",4485.68361581921,6
"D04_43",4966.82843713278,6
"D04_44",4474.22113821138,6
"D04_45",4644.68138801262,6
"D04_46",4683.97096774194,6
"D04_47",4763.10106382979,6
"D04_48",4556.73245614035,6
"D04_49",4372.92606284658,6
"D04_50",4313.38903394256,6
"D04_51",4257.35732647815,6
"D04_52",4872.30434782609,6
"D04_53",4864.15166461159,6
"D04_54",5331.20598591549,6
"D04_55",5740.91869918699,6
"D04_56",4375.56171284635,6
"D04_57",4779.88641975309,6
"D04_58",4464.46534653465,6
"D04_59",4643.5486381323,6
"D04_60",4980.29055690073,6
"D04_61",4426.48330058939,6
"D04_62",4165.94,6
"D04_63",4339.88059701493,6
"D04_64",4847.3293768546,6
"D04_65",4375.79245283019,6
"D04_66",5187.70700636943,6
"D04_67",4575.23127463863,6
"D04_68",5724.47246376812,6
"D04_69",4250.53582554517,6
"D04_70",4719.02095238095,6
"D04_71",4799.2398989899,6
"D04_72",4903.08548707753,6
"D04_73",4575.40852130326,6
"D04_74",4801.97647058824,6
"D04_75",5139.53205128205,6
"D04_76",4274.18816067653,6
"D04_77",4964.27572815534,6
"D04_78",5596.59738134206,6
"D04_79",4515.816360601,6
"D04_80",4622.01533219761,6
"D04_81",4265.13225058005,6
"D04_82",5527.91666666667,6
"D04_83",4835.95727848101,6
"D04_84",4806.24872579001,6
"D04_85",4435.46361746362,6
"D04_86",4200.87407407407,6
"D04_87",4499.07726269316,6
"D04_88",4740.41666666667,6
"D04_89",5579.73812580231,6
"D04_90",4867.3109947644,6
"D04_91",5598.67592592593,6
"D04_92",4589.37046632124,6
"D04_93",4759.92307692308,6
"D04_94",5818.7582781457,6
"D04_95",4759.34604105572,6
"D04_96",4581.48325358852,6
"D04_97",12138.0533707865,6
"D04_98",4718.92695214106,6
"D04_99",5179.98795180723,6
"D04_100",4539.45614035088,6
"D04_101",4702.27,6
"D04_102",7594.88160676533,6
"D04_103",4897.22435897436,6
"D04_104",4650.84917355372,6
"D04_105",4933.7921686747,6
"D04_106",6477.08947368421,6
"D04_107",9247.28075709779,6
"D04_108",4765.44761904762,6
"D04_109",4715.3025751073,6
"D04_110",5252.9806763285,6
"D04_111",5706.36901408451,6
"D04_112",5918.6115942029,6
"D04_113",4595.18229166667,6
"D04_114",4746.85194174757,6
"D04_115",4973.89010989011,6
"D04_116",4330.70158102767,6
"D04_117",4785.60355029586,6
"D04_118",5442.81612903226,6
"D04_119",5089.39406779661,6
"D04_120",5690.41034482759,6
"D04_121",5581.66141732283,6
"D04_122",10090.3551724138,6
"D04_123",5308.76551724138,6
"D04_124",5761.9209486166,6
"D04_125",4942.51193058568,6
"D04_126",4864.62483130904,6
"D04_127",5384.35779816514,6
"D04_128",4990.64319248826,6
"D04_129",5311.55474452555,6
"D04_130",4753.56916426513,6
"D04_131",4440.00314136126,6
"D04_132",5754.0380952381,6
"D04_133",5434.08316831683,6
"D04_134",6916.49616368286,6
"D04_135",5636.66598778004,6
"D04_136",4934.33886255924,6
"D04_137",4712.47326732673,6
"D04_138",5486.79287305122,6
"D04_139",4915.11057692308,6
"D04_140",6339.75722543353,6
"D04_141",6293.0788863109,6
"D04_142",6849.37209302326,6
"D04_143",5044.08053691275,6
"D04_144",6594.44839857651,6
"D04_145",5104.20381110191,6
"D04_146",4980.71471927162,6
"D04_147",4593.49870354365,6
"D04_148",4610.09765625,6
"D04_149",5377.55639097744,6
"D04_150",4523.59773828756,6
"D04_151",5120.70886075949,6
"D04_152",4782.22133599202,6
"D04_153",4817.5320056899,6
"D04_154",5230.15193965517,6
"D04_155",6957.50561797753,6
"D04_156",4754.8856152513,6
"D04_157",5888.14854517611,6
"D04_158",4336.19375,6
"D04_159",5008.58628318584,6
"D04_160",6208.0503875969,6
"D04_161",4562.74679943101,6
"D04_162",6999.85380116959,6
"D04_163",8440.30801687764,6
"D04_164",4397.87112403101,6
"D04_165",5295.6860841424,6
"D04_166",4615.91085549964,6
"D04_167",8180.32926829268,6
"D04_168",6134.26913580247,6
"D04_169",4559.31609195402,6
"D04_170",5179.08766716196,6
"D04_171",6951.17346938776,6
"D04_172",5745.86680761099,6
"D04_173",4586.64893617021,6
"D04_174",5616.28181818182,6
"D04_175",6033.81818181818,6
"D04_176",5873.99038461538,6
"D04_177",5946.37396121884,6
"D04_178",4855.25584415584,6
"D04_179",5160.97142857143,6
"D04_180",4623.44253859348,6
"D04_181",8252.57453416149,6
"D04_182",6331.98895027624,6
"D04_183",5042.37272727273,6
"D04_184",4731.82101167315,6
"D04_185",5867.90415335463,6
"D04_186",5528.01861702128,6
"D04_187",5258.3406779661,6
"D04_188",8915.83425414365,6
"D04_189",4964.18194842407,6
"D04_190",4665.20425531915,6
"D04_191",5425.77666666667,6
"D04_192",4539.64495798319,6
"D04_193",6295.24590163934,6
"D04_194",7636.55807365439,6
"D04_195",4825.86725663717,6
"D04_196",4618.85772357724,6
"D04_197",4878.99731182796,6
"D04_198",4590.55813953488,6
"D04_199",4658.29411764706,6
"D04_200",5726.96610169491,6
"D04_201",4929.61158432709,6
"D04_202",4713.14556962025,6
"D04_203",4705.67741935484,6
"D04_204",4438.6622296173,6
"D04_205",4735.98017621145,6
"D04_206",6068.09221311475,6
"D04_207",7146.03839441536,6
"D04_208",4446.69969040248,6
"D04_209",4601.45845697329,6
"D04_210",4563.49681528662,6
"D04_211",4828.41019417476,6
"D04_212",4689.96322241681,6
"D04_213",4710.34872611465,6
"D04_214",5345.10708117444,6
"D04_215",4632.46551724138,6
"D04_216",5385.70342205323,6
"D04_217",5669.25958702065,6
"D04_218",4620.60204081633,6
"D04_1",4869.25765306122,7
"D04_2",4544.59337349398,7
"D04_3",5127.20984455959,7
"D04_4",4260.10430839002,7
"D04_5",5540.68888888889,7
"D04_6",4386.18087855297,7
"D04_7",4333.46070234114,7
"D04_8",6012.50292397661,7
"D04_9",5939.10119047619,7
"D04_10",4622.79898648649,7
"D04_11",6784.09567901235,7
"D04_12",5171.51248164464,7
"D04_13",4601.81284916201,7
"D04_14",5207.84360189574,7
"D04_15",5098.33368756642,7
"D04_16",5929.62577447336,7
"D04_17",4473.74952919021,7
"D04_18",6678.16557734205,7
"D04_19",4744.31351351351,7
"D04_20",8455.07731958763,7
"D04_21",5371.09315068493,7
"D04_22",7243.51949025487,7
"D04_23",4147.4412371134,7
"D04_24",6375.17590361446,7
"D04_25",4331.33613445378,7
"D04_26",4729.10792580101,7
"D04_27",4528.39113428944,7
"D04_28",4219.27272727273,7
"D04_29",10763.3636363636,7
"D04_30",5967.32025316456,7
"D04_31",4589.82521489971,7
"D04_32",5672.51743220808,7
"D04_33",4409.3067961165,7
"D04_34",4985.61583011583,7
"D04_35",5660.41300191205,7
"D04_36",6524.4053030303,7
"D04_37",4544.96082089552,7
"D04_38",4201.37219251337,7
"D04_39",4360.24460431655,7
"D04_40",4286.8170212766,7
"D04_41",4420.09205776173,7
"D04_42",4396.84463276836,7
"D04_43",4861.57696827262,7
"D04_44",4381.6,7
"D04_45",4533.8738170347,7
"D04_46",4596.01612903226,7
"D04_47",4668.71542553191,7
"D04_48",4478.11403508772,7
"D04_49",4293.51386321627,7
"D04_50",4243.99216710183,7
"D04_51",4182.20565552699,7
"D04_52",4795.7525083612,7
"D04_53",4760.72626387176,7
"D04_54",5245.46126760563,7
"D04_55",6036.63008130081,7
"D04_56",4291.16876574307,7
"D04_57",4692.12098765432,7
"D04_58",4376.25412541254,7
"D04_59",4560.56420233463,7
"D04_60",4867.26634382567,7
"D04_61",4321.16699410609,7
"D04_62",4083.0775,7
"D04_63",4274.6592039801,7
"D04_64",4857.74332344214,7
"D04_65",4295.67924528302,7
"D04_66",5117.22080679406,7
"D04_67",4495.19448094612,7
"D04_68",5473.4,7
"D04_69",4165.29906542056,7
"D04_70",4615.4380952381,7
"D04_71",4714.96717171717,7
"D04_72",4655.16699801193,7
"D04_73",4496.35588972431,7
"D04_74",4716.19529411765,7
"D04_75",5045.95833333333,7
"D04_76",4179.83298097252,7
"D04_77",4834.64466019417,7
"D04_78",5432.60883797054,7
"D04_79",4460.76627712855,7
"D04_80",4561.04258943782,7
"D04_81",4169.81438515081,7
"D04_82",5284.68790849673,7
"D04_83",4768.78639240506,7
"D04_84",4681.77981651376,7
"D04_85",4344.61954261954,7
"D04_86",4145.60555555556,7
"D04_87",4401.92052980132,7
"D04_88",4641.07142857143,7
"D04_89",5213.68677792041,7
"D04_90",4765.27539267016,7
"D04_91",4856.66203703704,7
"D04_92",4506.9896373057,7
"D04_93",4670.41025641026,7
"D04_94",5656.24668874172,7
"D04_95",4681.93548387097,7
"D04_96",4492.004784689,7
"D04_97",8028.83286516854,7
"D04_98",4621.40680100756,7
"D04_99",5077.06024096385,7
"D04_100",4468.78947368421,7
"D04_101",4601.34,7
"D04_102",7412.52748414376,7
"D04_103",4822.58012820513,7
"D04_104",4582.46590909091,7
"D04_105",4828.42469879518,7
"D04_106",5744.54736842105,7
"D04_107",8152.99684542587,7
"D04_108",4677.26904761905,7
"D04_109",4618.75536480687,7
"D04_110",4951.65217391304,7
"D04_111",5695.50422535211,7
"D04_112",5872.0884057971,7
"D04_113",4509.38541666667,7
"D04_114",4662.33980582524,7
"D04_115",4863.77582417582,7
"D04_116",4261.67588932806,7
"D04_117",4693.12781065089,7
"D04_118",5414.71935483871,7
"D04_119",5008.65889830509,7
"D04_120",6151.7275862069,7
"D04_121",5589.22677165354,7
"D04_122",7854.56551724138,7
"D04_123",6856.6816091954,7
"D04_124",5711.63241106719,7
"D04_125",4874.8546637744,7
"D04_126",4757.90148448043,7
"D04_127",5306.63302752294,7
"D04_128",4907.21361502347,7
"D04_129",5251.96788321168,7
"D04_130",4621.09077809798,7
"D04_131",4365.93193717278,7
"D04_132",5387.08253968254,7
"D04_133",5260.11881188119,7
"D04_134",6668.36572890026,7
"D04_135",5575.75967413442,7
"D04_136",4839.58530805687,7
"D04_137",4620.02376237624,7
"D04_138",5358.73273942094,7
"D04_139",4835.97115384615,7
"D04_140",6147.83815028902,7
"D04_141",5711.43619489559,7
"D04_142",6685.94186046512,7
"D04_143",4991.86577181208,7
"D04_144",6171.50533807829,7
"D04_145",5040.08616404308,7
"D04_146",5333.53717754173,7
"D04_147",4507.18323249784,7
"D04_148",4523.486328125,7
"D04_149",5108.12781954887,7
"D04_150",4425.7027463651,7
"D04_151",5004.72151898734,7
"D04_152",4690.9481555334,7
"D04_153",4920.81650071124,7
"D04_154",5194.63793103448,7
"D04_155",6462.29588014981,7
"D04_156",4646.04159445407,7
"D04_157",5801.22358346095,7
"D04_158",4238.33125,7
"D04_159",4922.81747787611,7
"D04_160",5651.61627906977,7
"D04_161",4486.02418207681,7
"D04_162",6425.61403508772,7
"D04_163",6006.24753867792,7
"D04_164",4325.86627906977,7
"D04_165",4442.87702265372,7
"D04_166",4527.53846153846,7
"D04_167",7008.39024390244,7
"D04_168",6025.93580246914,7
"D04_169",4356.77713920817,7
"D04_170",4505.54977711739,7
"D04_171",6602.0637755102,7
"D04_172",5592.50739957717,7
"D04_173",4490.26595744681,7
"D04_174",5437.79090909091,7
"D04_175",7578.57894736842,7
"D04_176",5998.7,7
"D04_177",5851.69806094183,7
"D04_178",4745.59090909091,7
"D04_179",5053.70714285714,7
"D04_180",4548.10977701544,7
"D04_181",9091.6149068323,7
"D04_182",8169.58563535912,7
"D04_183",4931.47272727273,7
"D04_184",4658.84046692607,7
"D04_185",5406.85623003195,7
"D04_186",5025.10106382979,7
"D04_187",5170.94915254237,7
"D04_188",8828.00552486188,7
"D04_189",4207.53868194842,7
"D04_190",4600.76595744681,7
"D04_191",5365.98333333333,7
"D04_192",4465.72478991597,7
"D04_193",6252.78142076503,7
"D04_194",7509.33144475921,7
"D04_195",4763.24483775811,7
"D04_196",4545.72357723577,7
"D04_197",4814.0376344086,7
"D04_198",5668.72093023256,7
"D04_199",4584.08705882353,7
"D04_200",5677.85762711864,7
"D04_201",4868.066439523,7
"D04_202",4639.3670886076,7
"D04_203",4600.32258064516,7
"D04_204",4326.31114808652,7
"D04_205",4654.81497797357,7
"D04_206",5784.87704918033,7
"D04_207",6788.95986038394,7
"D04_208",4397.54489164087,7
"D04_209",4509.19287833828,7
"D04_210",4421.86305732484,7
"D04_211",4754.5,7
"D04_212",4629.16287215412,7
"D04_213",4652.96974522293,7
"D04_214",5128.13989637306,7
"D04_215",4473.72844827586,7
"D04_216",5328.93155893536,7
"D04_217",5413.27138643068,7
"D04_218",4586.9387755102,7
"D04_1",4788.93112244898,8
"D04_2",5495.40963855422,8
"D04_3",5193.33419689119,8
"D04_4",4210.00680272109,8
"D04_5",5212.78888888889,8
"D04_6",4259.32299741602,8
"D04_7",4227.41806020067,8
"D04_8",6877.47953216374,8
"D04_9",5552.84722222222,8
"D04_10",5006.55489864865,8
"D04_11",5960.18827160494,8
"D04_12",5098.54185022026,8
"D04_13",4489.38826815642,8
"D04_14",5379.6018957346,8
"D04_15",5038.40595111583,8
"D04_16",5266.06195786865,8
"D04_17",4375.3879472693,8
"D04_18",7322.60348583878,8
"D04_19",4668.90810810811,8
"D04_20",6802.88144329897,8
"D04_21",5042.07808219178,8
"D04_22",5804.90029985007,8
"D04_23",4047.5175257732,8
"D04_24",5895.19277108434,8
"D04_25",4261.92268907563,8
"D04_26",4659.75042158516,8
"D04_27",4449.185136897,8
"D04_28",3933.38181818182,8
"D04_29",9713.20538720539,8
"D04_30",5969.39240506329,8
"D04_31",4474.81661891117,8
"D04_32",5563.6458218041,8
"D04_33",5471.73398058252,8
"D04_34",4936.27413127413,8
"D04_35",4810.30401529637,8
"D04_36",7023.82575757576,8
"D04_37",4461.96828358209,8
"D04_38",4067.98288770053,8
"D04_39",4279.31115107914,8
"D04_40",4198.72340425532,8
"D04_41",4338.17509025271,8
"D04_42",4305.25141242938,8
"D04_43",4763.20564042303,8
"D04_44",4317.64552845528,8
"D04_45",4468.79179810726,8
"D04_46",4514.43225806452,8
"D04_47",4576.59042553191,8
"D04_48",4417.44078947368,8
"D04_49",4244.63770794824,8
"D04_50",4150.31853785901,8
"D04_51",4113.41131105398,8
"D04_52",4718.34448160535,8
"D04_53",4670.56473489519,8
"D04_54",5150.73063380282,8
"D04_55",5753.89430894309,8
"D04_56",4220.15113350126,8
"D04_57",4624.17530864197,8
"D04_58",4293.81188118812,8
"D04_59",4486.77821011673,8
"D04_60",4800.19612590799,8
"D04_61",4238.54027504912,8
"D04_62",4022.395,8
"D04_63",4203.65174129353,8
"D04_64",4912.1884272997,8
"D04_65",4202.32264150943,8
"D04_66",5068.35031847134,8
"D04_67",4422.56373193167,8
"D04_68",5439.04347826087,8
"D04_69",4089.79127725857,8
"D04_70",4552.47238095238,8
"D04_71",4632.50757575758,8
"D04_72",4490.88071570577,8
